hg
Chip Chan	RMS
0 45	145.13	236
0 59	145.07	226
0 15	145.03	239
3 23	145.02	241
2 47	144.80	244
1 59	144.78	251
3 27	144.63	236
0 41	144.62	231
3 21	144.47	239
3 31	144.46	238
2 59	144.24	254
2 41	144.23	257
2 37	144.20	255
0 39	144.14	233
3 17	144.07	237
2 61	143.92	250
0 49	143.91	230
3 29	143.88	236
2 35	143.78	251
1 57	143.76	241
0 47	143.67	229
1 61	143.42	244
1 55	143.37	238
1 53	142.97	245
0 35	142.87	238
2 39	142.64	247
2 63	142.56	246
1 51	142.38	243
1 49	142.38	248
3 7	142.32	246
1 47	142.25	247
0 33	142.18	238
0 27	142.17	235
1 63	141.68	236
0 31	141.66	241
1 45	141.64	248
3 13	141.63	232
3 11	141.35	235
2 29	141.20	254
0 37	141.05	228
0 23	140.99	242
0 29	140.79	232
3 9	140.51	238
3 5	140.50	243
2 27	140.23	248
2 31	140.19	251
1 43	140.06	245
0 21	139.94	235
2 33	139.81	242
0 25	139.68	230
1 41	139.43	239
2 25	139.42	257
0 13	139.26	238
0 17	139.04	236
0 11	138.38	234
0 19	138.35	237
2 17	138.35	250
2 21	138.34	252
2 19	138.17	249
1 39	138.02	235
1 37	137.85	247
1 35	137.48	237
0 7	137.45	226
2 23	137.32	256
1 29	137.29	253
1 33	136.98	244
2 13	136.90	256
3 3	136.81	244
0 9	136.77	236
1 25	136.75	249
1 31	136.55	243
1 23	136.06	245
2 11	135.96	250
0 5	135.82	241
1 21	135.55	239
2 9	135.14	236
1 27	135.11	237
2 7	134.99	256
3 1	134.96	235
2 5	134.75	246
1 19	134.34	242
1 15	133.98	245
1 17	133.85	245
0 3	133.73	245
1 9	133.41	249
1 11	133.31	240
0 1	132.01	240
2 3	131.78	258
1 13	131.41	246
1 5	130.51	242
1 7	130.32	236
2 1	129.99	252
1 3	128.55	246
1 1	127.96	237
