hg
Chip Chan	RMS
1 15	104.36	233
0 3	104.32	233
1 9	104.03	238
1 11	103.53	229
0 1	102.84	228
1 13	102.75	235
1 7	101.44	225
1 5	101.39	231
1 3	100.19	235
1 1	99.26	226
